id,school_id,constituent_id,campaign_id,opportunity_id,gift_date,amount,currency,status,gift_type,gift_channel,record_source,payment_method,anonymous,fiscal_year,external_id,linked_parent_gift_id
19927,1,640,,,2021-09-24,2500.00,USD,failed,one_time,,crm_import,credit_card,false,2022,CRM-1RM-VVUQ,
19928,1,640,,,2022-08-08,50.00,USD,paid,one_time,,crm_import,bank_transfer,false,2023,CRM-00O-TMDG,
19929,1,6410,,,2024-06-10,2500.00,USD,paid,one_time,,crm_import,credit_card,false,2024,CRM-1XC-MKZG,
19930,1,709,,,2022-10-22,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2023,CRM-035-U2WW,
19931,1,709,,,2024-04-07,250.00,USD,paid,one_time,,crm_import,check,false,2024,CRM-1Y8-UIWM,
19932,1,12703,,,2023-09-25,50.00,USD,pledged,pledge,,crm_import,other,false,2024,CRM-0BF-LLSN,
19933,1,12703,,,2025-06-02,500.00,USD,paid,one_time,phone,advancement_entry,other,false,2025,CRM-1RS-QQAN,
19934,1,643,,,2024-10-15,500.00,USD,failed,one_time,,crm_import,bank_transfer,false,2025,CRM-04W-GH7V,
19935,1,9480,,,2025-12-14,100.00,USD,pledged,pledge,,crm_import,bank_transfer,false,2026,CRM-08P-JOBD,
19936,1,16724,,,2023-10-15,100.00,USD,pending,one_time,,crm_import,stock,true,2024,CRM-08H-3H8I,
19937,1,16724,,,2023-04-19,5000.00,USD,failed,one_time,,crm_import,other,false,2023,CRM-0WB-6BU4,
19938,1,16724,,,2022-01-25,100.00,USD,paid,one_time,,crm_import,stock,false,2022,,
19939,1,16724,1,,2022-07-27,250.00,USD,paid,one_time,online,givecampus,credit_card,false,2023,GC-2022-10FK1NZ,
19940,1,3581,1,,2023-06-06,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2023,GC-2023-1WP1AHL,
19941,1,6423,1,,2023-04-25,50.00,USD,paid,one_time,,crm_import,check,false,2023,CRM-1XX-OQZX,
19942,1,6423,,,2023-06-25,100.00,USD,paid,one_time,,crm_import,bank_transfer,false,2023,CRM-0TJ-FS5E,
19943,1,6423,,,2022-04-18,15.00,USD,paid,one_time,,crm_import,other,false,2022,,
19944,1,6423,1,,2021-10-12,1000.00,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2021-08ZSBPG,
19945,1,4236,,,1997-02-18,15.00,USD,pledged,pledge,,crm_import,other,false,1997,CRM-0L8-8DBN,
19946,1,9116,,,2024-03-06,1000.00,USD,paid,one_time,phone,advancement_entry,check,false,2024,CRM-1J7-SW4C,
19947,1,9116,,,2026-06-05,250.00,USD,paid,one_time,,crm_import,check,false,2026,CRM-1OW-9AA6,
19948,1,9116,1,,2024-03-21,50.00,USD,pledged,pledge,online,givecampus,credit_card,false,2024,GC-2024-00D2TFK,
19949,1,9116,,,2025-05-09,15.00,USD,paid,one_time,event,advancement_entry,check,false,2025,CRM-05M-864V,
19950,1,1266,1,,2023-12-17,250.00,USD,paid,one_time,online,givecampus,credit_card,false,2024,GC-2023-19S3JOQ,
19951,1,1266,,,2023-04-02,50.00,USD,paid,one_time,,crm_import,stock,false,2023,CRM-1YU-IGH2,
19952,1,17486,,,2023-06-22,100.00,USD,paid,one_time,phone,advancement_entry,credit_card,false,2023,CRM-13O-LJSE,
19953,1,17486,,,2025-03-19,100.00,USD,paid,one_time,,crm_import,check,false,2025,CRM-18O-QOBQ,
19954,1,3347,1,,2025-05-03,1000.00,USD,paid,one_time,,crm_import,stock,false,2025,CRM-1H4-HXI8,
19955,1,3347,,,2025-05-16,25.00,USD,paid,one_time,mail,advancement_entry,stock,false,2025,CRM-094-DKGK,
19956,1,3347,13,,2025-12-22,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2026,GC-2025-1YUOL75,
19957,1,3347,13,,2025-12-21,500.00,USD,paid,one_time,online,givecampus,credit_card,false,2026,GC-2025-1E0PPU9,
19958,1,7868,,,2015-08-15,75.00,USD,paid,one_time,,crm_import,stock,false,2016,CRM-065-FCL9,
19959,1,6072,1,,2024-04-01,103.20,USD,paid,one_time,online,givecampus,credit_card,false,2024,GC-2024-04NS7F7,
19960,1,6041,1,,2023-03-04,103.20,USD,paid,one_time,online,givecampus,credit_card,false,2023,GC-2023-0KDGYTT,
19961,1,6041,,,2023-02-27,100.00,USD,paid,one_time,,crm_import,other,false,2023,CRM-1K2-NJJY,
19962,1,6041,,,2023-10-15,25.00,USD,refunded,one_time,,crm_import,bank_transfer,false,2024,CRM-0VK-WNHJ,
19963,1,6041,1,,2022-05-06,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2022-1O5XANV,
19964,1,6041,,,2023-08-18,1000.00,USD,paid,one_time,,crm_import,credit_card,false,2024,CRM-05Q-ZNTR,
19965,1,6041,,,2021-02-28,1000.00,USD,pending,one_time,,crm_import,bank_transfer,false,2021,,
19966,1,6041,1,,2022-02-11,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2022,CRM-17T-0N6K,
19967,1,6041,1,,2020-12-25,2500.00,USD,paid,one_time,online,givecampus,credit_card,false,2021,,
19968,1,6041,,,2021-03-07,75.00,USD,paid,one_time,,crm_import,stock,false,2021,CRM-0OR-YMX7,
19969,1,6041,1,,2021-06-25,15.00,USD,paid,one_time,,crm_import,credit_card,false,2021,CRM-03L-3P6P,
19970,1,6041,,,2018-11-13,50.00,USD,paid,one_time,,crm_import,check,false,2019,CRM-1RI-5WUD,
19971,1,6041,,,2020-12-01,25.00,USD,paid,one_time,,crm_import,stock,false,2021,CRM-07G-5K35,
19972,1,6041,,,2018-12-03,50.00,USD,paid,one_time,,crm_import,bank_transfer,false,2019,CRM-18K-GFTO,
19973,1,6041,,,2017-02-28,50.00,USD,paid,one_time,,crm_import,bank_transfer,true,2017,CRM-035-GWH8,
19974,1,13493,,,2013-12-30,500.00,USD,paid,one_time,,crm_import,other,false,2014,CRM-1GX-M1W4,
19975,1,13493,,,2013-10-22,250.00,USD,paid,one_time,,crm_import,other,false,2014,CRM-1BM-D8AJ,
19976,1,13493,,,2012-10-15,100.00,USD,paid,one_time,,crm_import,credit_card,false,2013,CRM-0IJ-7JFA,
19977,1,13493,,,2011-03-17,500.00,USD,paid,one_time,,crm_import,stock,false,2011,CRM-1J9-J2A8,
19978,1,19641,,,2000-10-06,250.00,USD,paid,one_time,,crm_import,credit_card,false,2001,CRM-0KL-HF1F,
19979,1,19641,,,1999-09-24,50.00,USD,paid,one_time,,crm_import,stock,false,2000,CRM-0I4-U7KX,
19980,1,19641,,,1999-10-15,100.00,USD,paid,one_time,,crm_import,credit_card,false,2000,CRM-05C-QQAS,
19981,1,19641,,,2000-03-22,1000.00,USD,paid,one_time,,crm_import,credit_card,false,2000,CRM-08J-UVZC,
19982,1,7907,,,2026-03-17,100.00,USD,paid,matching_gift,,crm_import,credit_card,false,2026,CRM-11J-28NH,
19983,1,7508,1,,2024-10-15,75.00,USD,paid,one_time,,crm_import,stock,false,2025,CRM-1Q5-ZZIB,
19984,1,7508,,,2025-07-26,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2026,CRM-0DD-0BPR,
19985,1,5692,,,2025-03-05,100.00,USD,failed,one_time,,crm_import,bank_transfer,false,2025,CRM-001-K496,
19986,1,4903,,,2024-04-01,50.00,USD,paid,one_time,mail,advancement_entry,check,false,2024,CRM-1CO-CEY5,
19987,1,13010,,,2024-04-26,100.00,USD,paid,one_time,,crm_import,other,false,2024,CRM-1KX-HJIE,
19988,1,19350,,,2008-12-26,75.00,USD,paid,one_time,,crm_import,other,false,2009,CRM-0UR-RL4I,
19989,1,15596,,,2025-03-02,15.00,USD,paid,one_time,,crm_import,bank_transfer,false,2025,CRM-1G6-M89A,
19990,1,13986,,,2014-12-04,25.00,USD,paid,one_time,,crm_import,check,false,2015,CRM-069-C06S,
19991,1,9615,1,,2024-08-08,2580.00,USD,paid,one_time,online,givecampus,credit_card,false,2025,GC-2024-1YD0WZ4,
19992,1,691,,,2025-12-26,100.00,USD,paid,one_time,,crm_import,bank_transfer,false,2026,CRM-0YX-4W8N,
19993,1,691,,,2025-04-25,100.00,USD,paid,one_time,,crm_import,credit_card,false,2025,CRM-1CB-JTOI,
19994,1,691,1,,2023-04-27,50.00,USD,pledged,pledge,online,givecampus,credit_card,false,2023,GC-2023-1WVFLF8,
19995,1,691,1,,2024-02-17,51.60,USD,paid,one_time,online,givecampus,credit_card,false,2024,GC-2024-00767BP,
19996,1,691,1,,2022-09-25,500.00,USD,paid,one_time,,crm_import,stock,false,2023,CRM-0ZB-12T0,
19997,1,691,,,2022-10-15,100.00,USD,paid,one_time,,crm_import,other,false,2023,CRM-01T-22QU,
19998,1,691,,,2021-10-15,25.00,USD,paid,one_time,,crm_import,stock,false,2022,CRM-05B-NGYU,
19999,1,691,,,2022-03-03,100.00,USD,failed,one_time,,crm_import,other,false,2022,CRM-0ES-F25L,
20000,1,14621,,,2012-12-23,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2013,CRM-1AZ-NISK,
20001,1,6408,,,1998-06-19,250.00,USD,paid,one_time,,crm_import,credit_card,false,1998,CRM-0JI-4NPQ,
20002,1,17215,1,,2022-01-27,258.00,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2022-1PL2K0K,
20003,1,17215,1,,2021-09-25,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2021-1HEN3FC,
20004,1,7288,,,2026-06-21,250.00,USD,paid,one_time,,crm_import,credit_card,false,2026,CRM-11C-GADC,
20005,1,1247,,,2025-06-08,25.00,USD,paid,one_time,,crm_import,bank_transfer,false,2025,CRM-0QM-J205,
20006,1,1247,,,2024-04-22,250.00,USD,paid,one_time,phone,advancement_entry,check,false,2024,CRM-0US-A928,
20007,1,14458,,,2017-10-28,50.00,USD,paid,one_time,,crm_import,stock,false,2018,CRM-1H5-CLT2,
20008,1,14458,,,2016-06-05,100.00,USD,paid,one_time,,crm_import,check,false,2016,CRM-09J-5PQN,
20009,1,14458,,,2016-07-01,100.00,USD,paid,one_time,,crm_import,other,false,2017,CRM-1Q0-JDCB,
20010,1,14458,,,2015-06-22,25.00,USD,paid,one_time,,crm_import,bank_transfer,true,2015,CRM-05X-3IWA,
20011,1,1234,,,2009-10-15,25.00,USD,paid,one_time,,crm_import,check,false,2010,CRM-188-LT3J,
20012,1,11838,,,2006-02-05,250.00,USD,refunded,one_time,,crm_import,other,false,2006,CRM-1YL-HO5Y,
20013,1,1762,,,2021-10-23,250.00,USD,paid,one_time,,crm_import,check,false,2022,CRM-1GL-FYAC,
20014,1,1762,,,2022-03-18,50.00,USD,paid,one_time,,crm_import,credit_card,false,2022,,
20015,1,1762,,,2019-06-15,75.00,USD,paid,one_time,,crm_import,stock,false,2019,CRM-0O4-1KFO,
20016,1,1762,,,2019-01-19,100.00,USD,paid,one_time,,crm_import,other,false,2019,CRM-11E-RK3S,
20017,1,1762,1,,2020-01-20,2500.00,USD,paid,one_time,online,givecampus,credit_card,false,2020,,
20018,1,1762,,,2019-04-13,500.00,USD,paid,one_time,,crm_import,check,false,2019,CRM-1IC-ZCC6,
20019,1,1762,1,,2019-11-25,100.00,USD,failed,one_time,,crm_import,bank_transfer,false,2020,CRM-1IM-1HSC,
20020,1,1762,,,2019-03-25,100.00,USD,paid,one_time,,crm_import,other,false,2019,CRM-1GX-BQE3,
20021,1,1762,,,2016-04-01,100.00,USD,paid,one_time,,crm_import,stock,false,2016,CRM-0IN-BPU6,
20022,1,1762,,,2018-07-22,15.00,USD,paid,one_time,,crm_import,bank_transfer,false,2019,CRM-1TU-55QP,
20023,1,1762,,,2016-10-15,15.00,USD,paid,one_time,,crm_import,other,false,2017,CRM-088-N0RH,
20024,1,1762,,,2017-01-13,500.00,USD,paid,one_time,,crm_import,bank_transfer,false,2017,CRM-0LV-Q6YG,
20025,1,1762,,,2015-04-21,25.00,USD,paid,one_time,,crm_import,bank_transfer,false,2015,CRM-018-JW66,
20026,1,1762,,,2016-11-09,100.00,USD,paid,one_time,,crm_import,other,false,2017,CRM-1WD-XJF7,
20027,1,18911,,,2004-12-30,50.00,USD,paid,one_time,,crm_import,bank_transfer,false,2005,CRM-0IS-F02O,
20028,1,13880,,,1999-09-22,250.00,USD,paid,one_time,,crm_import,stock,false,2000,CRM-0BB-CE07,
20029,1,13880,,,2001-08-20,100.00,USD,paid,one_time,,crm_import,check,false,2002,CRM-0ZE-5M9V,
20030,1,13880,,,2000-08-10,100.00,USD,paid,one_time,,crm_import,other,false,2001,CRM-1LK-F0PQ,
20031,1,13880,,,1999-10-15,100.00,USD,paid,one_time,,crm_import,check,false,2000,CRM-1C1-T101,
20032,1,9266,1,,2026-02-19,25.00,USD,paid,one_time,,crm_import,check,false,2026,CRM-1B4-FD58,
20033,1,9266,,,2026-01-03,100.00,USD,paid,one_time,,crm_import,credit_card,false,2026,CRM-164-0ACZ,
20034,1,9266,,,2025-12-10,100.00,USD,paid,one_time,,crm_import,stock,false,2026,CRM-049-UO80,
20035,1,9266,12,,2025-10-15,15.48,USD,paid,one_time,online,givecampus,credit_card,false,2026,,
20036,1,9266,1,,2023-11-06,50.00,USD,paid,one_time,,crm_import,credit_card,false,2024,CRM-1U0-TNQS,
20037,1,9266,1,,2024-11-19,103.20,USD,paid,one_time,online,givecampus,credit_card,false,2025,GC-2024-1CX53R4,
20038,1,9266,1,,2021-05-23,500.00,USD,paid,one_time,,crm_import,stock,false,2021,CRM-0EV-VUIW,
20039,1,9266,1,,2023-06-22,1000.00,USD,paid,one_time,,crm_import,credit_card,false,2023,CRM-0CW-16X9,
20040,1,4665,,,2023-12-23,25.00,USD,paid,one_time,mail,advancement_entry,credit_card,false,2024,CRM-114-4CF7,
20041,1,4665,,,2022-10-15,50.00,USD,paid,one_time,,crm_import,other,false,2023,CRM-0SD-Q8R1,
20042,1,11564,,,2023-03-07,500.00,USD,paid,one_time,,crm_import,check,false,2023,CRM-0RA-JUS5,
20043,1,3657,,,2024-02-19,50.00,USD,paid,one_time,,crm_import,check,false,2024,CRM-07V-ZONL,
20044,1,3657,1,,2024-07-10,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2025,GC-2024-0EMOU6P,
20045,1,3657,,,2025-02-04,50.00,USD,paid,one_time,,crm_import,bank_transfer,true,2025,CRM-07Y-FWHK,
20046,1,3657,,,2024-10-15,100.00,USD,paid,one_time,mail,advancement_entry,other,false,2025,CRM-0XJ-W2GQ,
20047,1,3657,1,,2023-05-11,50.00,USD,paid,one_time,mail,advancement_entry,check,false,2023,CRM-061-0B1S,
20048,1,3657,1,,2022-12-27,51.60,USD,paid,one_time,online,givecampus,credit_card,false,2023,GC-2022-0XBJZI0,
20049,1,3657,,,2022-10-18,50.00,USD,paid,one_time,,crm_import,stock,false,2023,CRM-10X-WQMQ,
20050,1,3657,1,,2021-10-15,250.00,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2021-02TDGW6,
20051,1,3657,,,2020-12-05,75.00,USD,paid,one_time,mail,advancement_entry,bank_transfer,false,2021,CRM-0RF-GZRQ,
20052,1,3657,1,,2020-06-17,250.00,USD,pending,one_time,online,givecampus,credit_card,false,2020,GC-2020-16EOH13,
20053,1,3657,,,2021-04-02,15.00,USD,paid,matching_gift,,crm_import,credit_card,false,2021,CRM-0ZT-FWZP,
20054,1,3657,,,2019-10-15,2500.00,USD,paid,one_time,,crm_import,credit_card,false,2020,CRM-15J-EDEG,
20055,1,3657,,,2018-06-22,25.00,USD,paid,one_time,,crm_import,stock,false,2018,CRM-0BK-GC7H,
20056,1,3657,1,,2020-11-13,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2021,GC-2020-1DVMSF8,
20057,1,15364,,,2007-07-26,1000.00,USD,paid,one_time,,crm_import,other,false,2008,CRM-0GA-S52S,
20058,1,15364,,,2006-10-15,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2007,CRM-1SZ-N2LR,
20059,1,15364,,,2006-03-24,75.00,USD,paid,one_time,,crm_import,bank_transfer,false,2006,CRM-1D8-IBP9,
20060,1,15364,,,2006-10-15,500.00,USD,paid,one_time,,crm_import,other,false,2007,CRM-0VS-3K7P,
20061,1,15364,,,2006-10-15,50.00,USD,paid,one_time,,crm_import,stock,false,2007,CRM-11U-POIG,
20062,1,15364,,,2005-03-21,1000.00,USD,paid,one_time,,crm_import,check,false,2005,CRM-09E-1ZVU,
20063,1,15364,,,2004-09-24,25.00,USD,paid,one_time,,crm_import,stock,false,2005,CRM-0UX-EHIZ,
20064,1,15364,,,2003-05-04,100.00,USD,paid,one_time,,crm_import,credit_card,false,2003,CRM-1RR-0GTL,
20065,1,14513,,,2006-12-20,1000.00,USD,paid,one_time,,crm_import,credit_card,false,2007,CRM-1WK-G6LL,
20066,1,14513,,,2005-12-01,50.00,USD,pledged,pledge,,crm_import,check,false,2006,CRM-1MJ-1S8Y,
20067,1,14513,,,2003-04-03,100.00,USD,paid,one_time,,crm_import,credit_card,false,2003,CRM-0JR-LWTQ,
20068,1,14513,,,2004-01-11,50.00,USD,paid,one_time,,crm_import,other,false,2004,CRM-1HY-GOWS,
20069,1,5696,,,2014-05-04,250.00,USD,paid,one_time,,crm_import,other,false,2014,,
20070,1,5696,,,2015-12-31,1000.00,USD,paid,one_time,,crm_import,other,false,2016,CRM-147-OHKG,
20071,1,1438,,,2024-06-01,25.00,USD,paid,one_time,,crm_import,check,false,2024,CRM-0CM-RMFL,
20072,1,9650,,,2021-07-05,50.00,USD,paid,one_time,,crm_import,stock,false,2022,CRM-1J2-38FG,
20073,1,9650,,,2022-06-24,100.00,USD,paid,one_time,,crm_import,bank_transfer,false,2022,CRM-0HD-JWAB,
20074,1,9650,1,,2022-03-02,51.60,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2022-1FGIKZD,
20075,1,9650,,,2022-11-18,50.00,USD,paid,one_time,,crm_import,stock,false,2023,CRM-07P-I1AV,
20076,1,9650,,,2019-03-03,5000.00,USD,paid,one_time,,crm_import,check,false,2019,CRM-0TX-OJDB,
20077,1,9650,1,,2021-03-22,25.00,USD,paid,one_time,mail,advancement_entry,check,false,2021,CRM-07S-J939,
20078,1,9650,,,2019-04-26,50.00,USD,paid,one_time,,crm_import,check,false,2019,CRM-0FF-UEUF,
20079,1,9650,,,2018-12-06,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2019,CRM-0GD-9ZXM,
20080,1,9650,1,,2019-10-02,75.00,USD,paid,one_time,online,givecampus,credit_card,false,2020,GC-2019-0WTTA0V,
20081,1,9650,,,2017-02-21,250.00,USD,paid,one_time,,crm_import,credit_card,false,2017,,
20082,1,9650,,,2016-06-26,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2016,CRM-0OG-HWIX,
20083,1,9650,,,2018-10-15,25.00,USD,paid,one_time,,crm_import,check,false,2019,CRM-0V9-S25W,
20084,1,9650,,,2015-10-12,100.00,USD,paid,one_time,,crm_import,bank_transfer,true,2016,CRM-181-770L,
20085,1,9650,,,2017-10-18,100.00,USD,paid,one_time,,crm_import,credit_card,false,2018,CRM-102-3CCN,
20086,1,1746,,,2001-12-10,50.00,USD,paid,one_time,,crm_import,check,false,2002,CRM-0Y7-O2RW,
20087,1,6866,1,,2025-02-25,2500.00,USD,paid,one_time,,crm_import,stock,false,2025,CRM-13Y-2RUV,
20088,1,6866,,,2025-10-01,50.00,USD,paid,one_time,,crm_import,check,false,2026,CRM-1PK-73DI,
20089,1,15995,,,2021-03-15,15.00,USD,paid,one_time,,crm_import,credit_card,false,2021,CRM-0BJ-9QPU,
20090,1,15995,1,,2020-04-15,25.00,USD,paid,one_time,,crm_import,credit_card,false,2020,CRM-193-VIAF,
20091,1,6836,,,2008-11-03,250.00,USD,paid,one_time,,crm_import,stock,false,2009,CRM-0OG-V704,
20092,1,6836,,,2007-10-15,100.00,USD,paid,one_time,,crm_import,check,false,2008,CRM-0WN-QN3Z,
20093,1,6836,,,2006-09-11,1000.00,USD,paid,one_time,,crm_import,check,false,2007,CRM-1WI-93MB,
20094,1,6836,,,2008-10-15,25.00,USD,paid,one_time,,crm_import,check,false,2009,CRM-18Z-9RYW,
20095,1,14656,1,,2021-12-22,500.00,USD,paid,one_time,online,givecampus,credit_card,false,2022,GC-2021-0LS72AX,
20096,1,14656,,,2021-07-20,500.00,USD,paid,one_time,,crm_import,bank_transfer,false,2022,CRM-1IF-W11G,
20097,1,14656,1,,2020-10-15,2500.00,USD,paid,one_time,phone,advancement_entry,other,false,2021,CRM-1S7-TLZM,
20098,1,14656,,,2020-10-15,50.00,USD,paid,one_time,,crm_import,stock,false,2021,CRM-17X-ZOVN,
20099,1,14825,,,2013-12-01,100.00,USD,refunded,one_time,,crm_import,check,false,2014,CRM-17C-TMJF,
20100,1,6692,1,,2024-12-29,1000.00,USD,paid,one_time,online,givecampus,credit_card,false,2025,GC-2024-1MQFPXX,
20101,1,6692,,,2025-10-06,1000.00,USD,paid,one_time,event,advancement_entry,bank_transfer,false,2026,CRM-1EB-D8AO,
20102,1,15622,,,2007-12-26,15.00,USD,paid,one_time,,crm_import,stock,false,2008,CRM-0M7-9WFR,
20103,1,13251,1,,2023-06-19,100.00,USD,paid,one_time,online,givecampus,credit_card,false,2023,GC-2023-1QYSST6,
20104,1,4438,1,,2024-10-15,50.00,USD,paid,one_time,online,givecampus,credit_card,true,2025,GC-2024-1M4598T,
20105,1,19311,,,2021-09-20,500.00,USD,paid,one_time,,crm_import,bank_transfer,false,2022,CRM-1MQ-Z1XQ,
20106,1,2991,,,2024-05-18,25.00,USD,paid,one_time,,crm_import,stock,false,2024,CRM-15A-QGDW,
20107,1,15972,,,2025-12-20,100.00,USD,paid,one_time,,crm_import,credit_card,false,2026,CRM-06U-PQFK,
20108,1,13080,1,,2025-06-14,100.00,USD,paid,one_time,,crm_import,stock,false,2025,CRM-1S2-7P7A,
20109,1,13080,,,2023-05-28,100.00,USD,paid,one_time,,crm_import,bank_transfer,false,2023,CRM-1W7-2SLU,
20110,1,13080,,,2024-03-23,15.00,USD,failed,one_time,,crm_import,stock,false,2024,CRM-1HA-55QD,
20111,1,13080,,,2024-12-22,100.00,USD,paid,one_time,phone,advancement_entry,bank_transfer,false,2025,CRM-1YQ-WGD7,
20112,1,17042,,,2024-12-25,75.00,USD,failed,one_time,,crm_import,stock,false,2025,CRM-1Y5-4VDM,
20113,1,17042,,,2024-03-20,500.00,USD,paid,one_time,,crm_import,bank_transfer,false,2024,CRM-1SU-BNNF,
20114,1,17042,1,,2024-10-15,1032.00,USD,failed,one_time,online,givecampus,credit_card,false,2025,GC-2024-16VMQNE,
20115,1,17042,,,2024-02-17,75.00,USD,paid,one_time,event,advancement_entry,stock,false,2024,CRM-0S2-QKVY,
20116,1,10356,,,2021-03-25,100.00,USD,paid,one_time,,crm_import,bank_transfer,false,2021,,
20117,1,15497,,,1999-10-19,25.00,USD,paid,one_time,,crm_import,bank_transfer,false,2000,CRM-0SP-7H27,
20118,1,15497,,,1997-10-15,2500.00,USD,paid,one_time,,crm_import,stock,false,1998,CRM-1SR-2A9N,
20119,1,15497,,,1997-09-19,250.00,USD,paid,one_time,,crm_import,credit_card,false,1998,CRM-00S-PFMA,
20120,1,15497,,,1997-04-24,1000.00,USD,paid,one_time,,crm_import,stock,false,1997,CRM-1LD-DO4Y,
20121,1,7701,,,2015-10-15,25.00,USD,paid,one_time,,crm_import,stock,false,2016,CRM-17S-9MOE,
20122,1,7701,,,2017-05-18,50.00,USD,paid,one_time,,crm_import,other,false,2017,CRM-15Z-TXG4,
20123,1,15252,,,2023-08-01,15.00,USD,failed,one_time,,crm_import,other,false,2024,CRM-0MC-FPO0,
20124,1,15252,12,,2025-10-15,25.00,USD,pending,one_time,online,givecampus,credit_card,false,2026,GC-2025-10Y7SXQ,
20125,1,15252,,,2024-04-07,50.00,USD,paid,one_time,,crm_import,check,false,2024,CRM-1TM-N2V9,
20126,1,15252,1,,2024-11-07,50.00,USD,paid,one_time,online,givecampus,credit_card,false,2025,GC-2024-1IACU7V,
20127,1,15252,1,,2022-11-17,75.00,USD,paid,one_time,,crm_import,other,false,2023,CRM-1K8-TNTK,
20128,1,15252,,,2022-12-27,25.00,USD,paid,one_time,mail,advancement_entry,stock,false,2023,CRM-0Y5-HRHT,
20129,1,15252,1,,2021-03-04,250.00,USD,paid,one_time,,crm_import,bank_transfer,false,2021,CRM-04C-QTNB,
20130,1,15252,,,2022-10-03,50.00,USD,paid,one_time,mail,advancement_entry,stock,false,2023,CRM-0RJ-5H4K,
20131,1,12609,,,2007-03-12,1000.00,USD,paid,one_time,,crm_import,check,false,2007,CRM-12A-WAUE,
20132,1,10920,,,2024-12-07,100.00,USD,paid,one_time,phone,advancement_entry,other,false,2025,CRM-0GG-OYHV,
20133,1,10920,1,,2026-03-12,100.00,USD,paid,one_time,,crm_import,other,false,2026,CRM-0KS-FVRU,
20134,1,10920,,,2025-12-09,100.00,USD,paid,one_time,,crm_import,check,false,2026,CRM-023-X0A4,
20135,1,10920,,,2025-08-13,250.00,USD,failed,one_time,,crm_import,credit_card,false,2026,CRM-13O-85O6,
20136,1,10920,1,,2024-10-15,25.80,USD,paid,one_time,online,givecampus,credit_card,false,2025,GC-2024-04CFHWM,
20137,1,10920,1,,2022-12-05,15.00,USD,paid,one_time,online,givecampus,credit_card,false,2023,GC-2022-11PY6OG,
20138,1,10920,,,2021-10-15,500.00,USD,paid,one_time,,crm_import,bank_transfer,false,2022,CRM-0R2-ED1A,
20139,1,10920,1,,2022-08-28,15.00,USD,paid,one_time,,crm_import,check,false,2023,CRM-0GW-BPBA,
20140,1,15158,,,2025-10-13,15.00,USD,paid,one_time,,crm_import,bank_transfer,false,2026,CRM-0EL-E4XY,
20141,1,15158,1,,2024-02-27,25.00,USD,failed,one_time,,crm_import,credit_card,false,2024,CRM-091-3QAP,
20142,1,15158,,,2025-06-12,25.00,USD,paid,one_time,,crm_import,bank_transfer,false,2025,CRM-1XS-IQ1E,
20143,1,15158,,,2023-10-15,50.00,USD,paid,one_time,mail,advancement_entry,bank_transfer,false,2024,CRM-1CH-MZ4K,
20144,1,15158,1,,2022-08-26,100.00,USD,paid,matching_gift,event,advancement_entry,bank_transfer,false,2023,CRM-1VT-E8MT,
20145,1,15158,,,2023-06-02,50.00,USD,paid,one_time,,crm_import,other,true,2023,CRM-0TW-E5V1,
20146,1,15158,,,2021-08-09,25.00,USD,paid,one_time,mail,advancement_entry,credit_card,false,2022,CRM-0P4-TWAN,
20147,1,15158,,,2022-01-20,250.00,USD,failed,one_time,,crm_import,credit_card,false,2022,,
